   1.5800000000000002E-002  0.99509825626339887        4.7321920140754675E-002
   1.5900000000000001E-002  0.99503574572997788        4.7620425217675316E-002
   1.6000000000000000E-002  0.99497283782935075        4.7918911277394415E-002
   1.6100000000000000E-002  0.99490953252857273        4.8217378197915085E-002
   1.6199999999999999E-002  0.99484582979448644        4.8515825857194904E-002
   1.6300000000000002E-002  0.99478172959372202        4.8814254133145607E-002
   1.6400000000000001E-002  0.99471723189269701        4.9112662903632788E-002
   1.6500000000000001E-002  0.99465233665761610        4.9411052046475598E-002
   1.6600000000000000E-002  0.99458704385447116        4.9709421439446441E-002
   1.6700000000000000E-002  0.99452135344904113        5.0007770960270675E-002
   1.6800000000000002E-002  0.99445526540689200        5.0306100486626308E-002
   1.6900000000000002E-002  0.99438877969337647        5.0604409896143690E-002
   1.7000000000000001E-002  0.99432189627363410        5.0902699066405224E-002
   1.7100000000000001E-002  0.99425461511259106        5.1200967874945054E-002
   1.7200000000000000E-002  0.99418693617496001        5.1499216199248764E-002
   1.7299999999999999E-002  0.99411885942524025        5.1797443916753068E-002
   1.7400000000000002E-002  0.99405038482771735        5.2095650904845511E-002
   1.7500000000000002E-002  0.99398151234646304        5.2393837040864172E-002
   1.7600000000000001E-002  0.99391224194533534        5.2692002202097341E-002
   1.7700000000000000E-002  0.99384257358797834        5.2990146265783231E-002
   1.7800000000000000E-002  0.99377250723782196        5.3288269109109672E-002
   1.7899999999999999E-002  0.99370204285808206        5.3586370609213792E-002
   1.8000000000000002E-002  0.99363118041176024        5.3884450643181717E-002
   1.8100000000000002E-002  0.99355991986164371        5.4182509088048274E-002
   1.8200000000000001E-002  0.99348826117030531        5.4480545820796672E-002
   1.8300000000000000E-002  0.99341620430010313        5.4778560718358203E-002
   1.8400000000000000E-002  0.99334374921318069        5.5076553657611931E-002
   1.8500000000000003E-002  0.99327089587146677        5.5374524515384389E-002
   1.8600000000000002E-002  0.99319764423667511        5.5672473168449262E-002
   1.8700000000000001E-002  0.99312399427030451        5.5970399493527084E-002
   1.8800000000000001E-002  0.99304994593363871        5.6268303367284937E-002
   1.8900000000000000E-002  0.99297549918774619        5.6566184666336124E-002
   1.9000000000000000E-002  0.99290065399348004        5.6864043267239872E-002
   1.9100000000000002E-002  0.99282541031147797        5.7161879046501031E-002
